,business_id,cool,date,funny,review_id,stars,text,useful,user_id
115,XgRljuEUyaHBKIpIz-PRAA,1,2015-06-08 18:56,0,CO3G0edGWt47V1eJUTSXlw,5,"I can't believe I'm saying this, but I think I just ate the highest quality burger of my life at a place where you have to order at the counter and the burger only cost $9. 
I was immediately impressed upon ordering at Bang Bang Burgers. I ordered the hangover burger, and they not only asked how I wanted my burger (can choose from medium to well-done) but the worker even asked how runny I wanted the fried egg and then if I wanted it sunny side up or if they should flip it over easy. My buddy asked for mustard, and they even asked whether he wanted regular yellow, dijon, whole grain, or honey mustard. I added sweet potato fries for the $1 upcharge because I love sweet potato fries, paid my $10 and waited. I must say I was a little disappointed that I had to wait 15 minutes for the burger, but after first bite I had no more complaints!
I don't know what's in Pat LaFreida's beef mixture, but it was the highest quality beef in a burger I've ever ordered. The bun was ridiculously soft as well. The egg was cooked perfectly, but the burger lacked any flavor from the small slice of cheese or the bacon hash unfortunately. Despite that, the amazing quality still made this burger awesome. 
The sweet potato fries were by far the best sweet potato fries I've ever eaten, and I love sweet potato fries so that says a lot. They were crispy which so many places cannot accomplish and had a balance of sweetness from the fries and salt that was perfect. They came with a decent maple sauce, but I didn't dip very many because they were honestly better on their own. I must say, the bang bang sauce that comes on the side of the burgers is incredible though. It's similar to a Thousand Island dressing without the pickle relish, but something about it just makes it so much better and slightly sweeter. 
Overall, I probably wouldn't order the hangover again and would choose a more flavorful/interesting option. I would also recommend going with a double if you're hungry because each patty is only around 4 ounces. Despite these slight ""drawbacks"", the quality of the meat and bun stood out so much that I think any burger here would be amazing and for a pretty solid price as well.",2,aLqp_fe64ugZFuwMpsXLiw
116,Vw9u6qar1I2QlkQOV6KNVA,0,2013-06-24 5:03,0,7waZ74cpeFi8Th_IdRcsag,5,"I went for the second time yesterday, and it did not disappoint!!! I love their willingness to work with you on a dish to make it exactly as you want! Best Thai Food I have ever tried!",0,x5bK_r_44IN2r-YqrHAE9w
117,hsDkxhc-_YYsVqAeQBJJjg,1,2012-02-01 6:25,0,bviGAY3LUNOcOFaI6f_HDA,5,"I saw Big Jim's on Diners, Drive-ins and Dives. Went there when in Pittsburgh with my son visiting Pitt, had a great lunch. 
My son went to Pitt and I have been back several times. The food is very good, large servings and reasonably priced. This place will surprise you. It is off the beaten path. You have to be looking for it because it is below the highway in a neighborhood that leads nowhere to my knowledge. It is unattractive at best but the service is good, food is very good, fresh, plentiful and very reasonable. If you like good food, funky places and you are not a snob stop in and give it a try.",2,1EADjPQ3-qu7DSQ_8mII2Q
118,FodnfLi_ezVmL5DcrxnI3Q,0,2014-03-14 11:41,1,l8JU4_4oDQ6xx7zTKMjBGw,1,"The worst hotel experience I have had...we came here tonight, and the bathroom shower is visible to he whole room. Then we needed extra blankets and called down, they said they were all out. Then we asked for water botlles, and they said they were all out! Then to too it off, we asked a cot, and to no surprise....they were all out! What bull is that?? The next two nights better be better...",3,6Fd61O8RXegJNp6pm4_new
119,e13SEvJud_vgeDR_doL4sQ,1,2016-09-18 18:37,1,c9VFCK3gXuNRvbC7lXfk1Q,5,"Absolutely love it!!.The most authentic and incredible Mexican food I've ever had in Las Vegas hands down!! The place is so beautiful and colorful. The food is sooo good.Their tacos are freaking amazing!! Everything is so exquisite and delicious. Will definitely be coming back here. Manager Chad was very attentive and stopped by a couple of times making sure we were having great time! Great suggestions, great atmosphere, very friendly and helpful staff! A+++",1,oCFvgGH40QHc25qOUrpu3A
120,v9blKqAkFdEMusd6OaeRqw,0,2017-03-27 2:52,0,MNQQgIKA85dqv2y7OZaTVg,5,"Sheila is AMAZING!! She did a great job on my nails, they look so natural. I give her 10stars!!
Definitely will be a repeat customer!",0,xCzmYGX7p_55F_4l79cf4A
121,d4qwVw4PcN-_2mK2o1Ro1g,1,2010-01-08 18:26,1,G-YhFo_55-3Br7DmF7BqeQ,4,I was excited to finally eat here. I ordered Carne Asada tacos and rice and beans. The food was great the chicks were hot. The chip and salsa were good.,2,3I806vywudUaWV6yVGHE2w
122,eaNenRk_liZBERFFLCXqqQ,1,2018-08-24 0:08,1,zJc_P1A5z8FntKPLsK04cQ,5,"The high quality Korean BBQ that started it all in Vegas...One of my favorite kbbq places in town.

Beef combo is usually what I go for and they will cook for you!

 Three things stands out the most for me. 
1. Skirt steak
2. Aged short ribs
3. Ice cream that comes with the combo

Come hungry and give it a try!",1,Pvb59pY9rcZM5xo1quPbbA
123,KWojrEKjUqHCRI5HO7pB4g,1,2016-08-25 13:02,1,Z5ZyjaOtBjWGJ6eT0AHqxg,5,"After my scathing review of the Perez Museum in Miami, I thought I better balance things out by telling you about the AGO, which (I feel) is an example of how to do things right. Had lunch at Frank (on site restaurant), which was quite chic and the food was delightful, but a wee bit spendy.
The gallery itself is beautiful and interesting. I've been twice in the past 6 months (to see the Turner exhibit and the Lawren Harris exhibit), and have been impressed by both the special exhibits and the regular collections. The special collections are an additional fee, but in both cases, well worth it. 
The gallery is spacious and well lit, with an interesting mix of trad and modern art. I still need to go back again, as I didn't get to spend as much time as I would like, and am pretty sure I didn't see everything.
It's a great way to spend an afternoon. The staff is polite and well informed, gift store is eclectic and fun.",1,lkUZqtZFPDXwdCO5EKdgHw
124,_WvEXsx2eZ53lTWHlIx9kg,0,2014-02-05 22:27,0,sk7D4DcUxnLNxOP0oHhmRw,3,"Went here for lunch with my mom & her friends today. Over all the staff was great! Two thumbs up. How ever the food was okay, they gave us the wrong flat bread & when told they let us have the wrong one to munch on (we were starving!) and made the correct one - I think, it said pork belly was on it but it looked more like brisket. They also gave us some Carmel popcorn (the best part of the meal! Then at the end we ordered 2 cappuccinos but they were clearly espresso with no milk, and had to request half and half to go with it. So in short- okay food, excellent service, with some hiccups that were addressed extremely graciously.",1,3PnzCtO4eEagc9vq9rZGNw
125,VrGI7_nRjXpn0415S3coGQ,4,2011-03-20 8:01,5,_wdtCZ42rXR-KyvR6LXfaA,4,"3/5/11
Considering how disappointed we were with Lotus of Siam last time in Vegas the bf was wary of trying Thai again until we found Thai Style Noodle House! We tried the thai style noodle with beef which is their pad kee mow...and the beef combo noodle soup...

Super crowded and cozy...the service was good but there was a slight wait for food obviously...the beef combo noodle soup was very interesting... not sure I'd try it again because it wasn't spicy at all! LOL 

One of the better tasting Thai places in Vegas...",4,DtajKETYfOtSsKJCD33SOw
126,0EUohlWGBPnIgzCULyWl7g,0,2009-10-15 8:13,0,9Il2VDNs_CAZa1rMoudluw,2,"this place is lame! my boyfriend and i decided to check it out because it was their very first 80s night and some dude working for the club gave us a free pass.

so we waited in line about a half an hour, dealt with the rude doorman, got in and um. not much else to be said. 

""80s night"" was going on outside on the patio, and they were playing the worst of the 80s. bad 80s/hip hop mash ups were going on inside with trashy mid-westerners dancing on tables.

we chugged our drinks and were in and out in about 10 minutes.",1,QTLL0xbcy7AyLUPJogk5kg
127,2lF1UsGcDpDpaI1lXgRX_g,0,2013-10-03 14:34,0,0yBD9KFf4Bvf3Ta00Twn4Q,4,"This was delicious. I got the vegetarian enchiladas and tacos. It came with a side of fresh smashed potatoes (never had this as a Mexican place but i was craving it).

The water was delicious and fresh, the decor of the restaurant was phenomenal, and the service was good (not over the top, but nothing to complain about).

Prices were very reasonable. I would visit again and take friends.",2,8Ad4ErIl1mZiZ_2kvI6MVA
128,6gFcUhaYdinTbIhO2pcvdg,0,2014-04-01 2:10,1,rfHpwsrV0W-HISJgE8RMUQ,1,"I went to a Spring Training game here on Monday 3/17/14.  The stadium is just off the freeway so I arrived in the area about 75 minutes before the game.  The traffic was backed up on the freeway and the main street was a mess.  I waited almost an hour to get to what I thought was the parking lot only to find out it was the parking for the local Marriott.  People were very frustrated cutting others off in traffic, being aggressive and I witnessed a road rage incident while sitting in the line.  By the time I made it to the Marriott lot, they had been out of spaces for 15 minutes but they did not have a method to notify people.  I blame the Marriot for most of the mess but the City of Tempe need to plan better for events.
Inside the stadium I found the place to be less than average for Spring Training games.  The food was not good, the customer service was average and we could not hear the speakers very well.  I will stick to other Spring Training facilities to see some games in the future.",0,Ry3U3-3JXf5GE8zjUG_cBQ
129,hDL3Q-GNQlOuE04_zWEMJA,0,2011-08-24 23:09,0,Udrs3BH9XpraS5e9R6MKUg,1,"We got there by 5:30pm and most of the dishes were cold, as if they been sitting there since noon.  They never refilled our drinks and tried to rush us out.  I would never eat at this place again.",0,WAZMAkUNQvEDAJB5uwDerQ
130,TKaND6oV1n2ylnCYoAfoag,0,2016-03-17 16:22,0,WEw6ymSk3N0LY4xLpvLWZg,5,"THE TACOS. I got pastor, asada, and chorizo. Authentic. Delicious. Nice topping bar with cilantro, limes, onions and sauces. The market itself is cool to walk around and get unique items as well.",0,ekO1FoeD8c9uqIQokBLCSQ
131,j7TsOIl_pZm2wzs13-pRDQ,0,2016-01-15 21:12,0,9I5wJ9ZG4wegRPS__Zq8gQ,5,I really enjoyed my stay at this very reasonable hotel.  The rooms are very spacious and clean.  I really didn't expect to get a warm continental breakfast included at the price I paid for the room.,0,QgbfaTwsjBksgUyJZA4P9A
132,bM3ARXFMxGrntnHS6a7vEQ,0,2014-12-17 18:04,0,aR81GkM3Q9kcJbPxbBnuYw,5,"I must have walked by this place a thousand times working on the square. Never knew what it was exactly. Came up in a search of ""Asian "" ? Amway, saw the reviews and walked over. The buffalo paninis with a side of black bean and corn salsa was very good. At $7 the price was fair, I think the yelp menu may be outdated. The desert case looked great and they have breakfast items also. There was a gift area too. Cool place and I'm far from vegan.",0,DZEClXcmhoTk2caP9gpl5w
133,HmsCerK_rub0Ulo0aC0f9A,0,2016-03-07 0:53,0,SmbjoJCoTvY24FhVACTyfg,4,"Great little sushi spot 
Took advantage of all you can eat to sample lots of different types of fish 
Friendly  staff 
Great variety of items on the menu 
A must try",0,fFFTeVrZfTWuvbJXNKb-vQ
134,jM6JjZXFAQQANwdlEwbH3g,0,2016-04-23 3:32,0,Lx-ervsT1BqUL7OfW-Lb9A,5,"My absolutely favorite mushroom pizza in the city, Great brunch spot - really reasonable and you can always get a table, because it's really big and has indoor and outdoor space.  I think the ice cream is homeade.  A neighbourhood favorite!",0,IIE2OX5haarGNefY23R8BA
135,TspQ9jCczz436RiJHJQYZw,3,2016-03-06 23:58,3,641ca8i5v5RZK9IngojV2Q,5,"Hands down, the BEST kabobs in Vegas. 

I stopped here late after work one night on the way home after having passed it at least a thousand times, and decided to give it a try. I went in, placed my order, and after about 15 minutes, was on my way home. 

The inside is cozy, there is a new hookah lounge upstairs (not technically the same business), for those who might be interested in that. The tables inside were pretty low key, but the kitchen area is open except for some glass, so you get to watch your food prepared while you wait which is always a nice touch. Some people don't like that, but I do, it forces restaurants to practice more hygienic practices because customers can see more. 

The young lady who rang me up was helpful and friendly. The gentleman who gave me my food, apologized for the wait (15 minutes is not long in my book, but maybe for some it is), and said that calling ahead is a great option if you're ever in a hurry in the future. 

I ordered a lamb and chicken shish kabob. They were both DELICIOUS. Many kabobs in this city are incredibly bland and under seasoned, definitely not the case here. The rice was also well flavored. The green sauce that was at the counter where you pick up your food was perfectly spiced and I put it on EVERYTHING! I appreciate the fresh lemon wedge that was included in my to-go container. 

My only real complaint was the price. It was more than $17 for two kabobs, which I thought was on the expensive side. If they took their prices down around $2, I'd be here way more often that is good for my wallet...",4,xFSLb_pxXta5G4oaRB1ylQ
