,business_id,cool,date,funny,review_id,stars,text,useful,user_id
1120,EKI6veiozSUZ6Ho7L5hfRg,0.0,2013-12-28 22:21:04,0.0,THzz1zB62bHitYSGeVUjsg,1.0,"I was craving a bagel sandwich but was pretty tired of TH's, so when I saw this place online I was eager to try it out.  The other reviews didn't hurt either, so I made the effort to go there.

I cannot begin to say how bad it was.   I ordered an egg salad sandwich on a bagel and coffee. A simple enough order, or so I thought.  How bad could it be, you're thinking?    Let me tell you:  undercooked eggs with bright yellow, hard jelly-like yolks, chopped in HUGE chunks with an enormous amount of tasteless, gooey mayonnaise on a Montreal sesame seed bagel (the bagel was good).  

Salt, pepper or any kind of seasoning never saw that 'egg salad'.  It was served with potato chips and a side order of POTATO SALAD??  and a pickle.   Talk about a starch redundancy!   The coffee was tepid at best, and the milk I poured into it had some suspicious looking 'flakes' on the coffee that made me think it's last good day was yesterday.   

The presentation was attractive, but what good is that when the food was almost inedible??   I spent almost $9 for food that I could not stomach.

There is a sign on the wall announcing a change in management, which I could possibly have forgiven their lack of knowledge of menu prep if the changeover date wasn't listed as 2010!!

The people serving me were Japanese, and I suspect they don't know anything about Jewish deli at all.  They really should stick to what they know best, and that isn't deli any way shape or form.  DO NOT WASTE YOUR MONEY.",0.0,z9VJ-I_RGqNEyku4E7en2A
1121,brMJ4liXM1Sy5s05IAt9YQ,0.0,2013-05-28 21:15:55,0.0,oOkN_ZxHVYPAepIMa1UL3Q,5.0,"This is a gym that takes a more personal approach to fitness and nutition.  The trainers will tailor your workout to your goals, take into account your injuries and provide a lot of encouragement.  The members are very welcoming and friendly.

My session today was led by the owner, James Wong.  He tailored the workout for me, since it was my first time and I had a lot of stiffness and injuries to work around.  I really appreciated that.  This is my first time of ever joining a gym like this so I really didn't know what to expect.  What I found was a lot of personal and individual attention to your specific goals and fitness level.  

My package includes an initial assessment, unlimited training and yoga sessions, The Fit Labs Diet and Exercise Journal, The Fit Labs Diet guide, up to 2 sessions per month with a Fit Labs Coach and unlimited email support. 

Even after my workout today, James texted me to find out how I was feeling and see if I needed anything.  That's amazing personal attention!  

It's going to be fun working out here and meeting new fitness friends!",3.0,VtLdzz_1olnpRU6AuSsEVg
1122,hl0bjKRXnEZ2waTWoTCjBQ,0.0,2018-07-26 13:33:34,0.0,w_6tqFbVdjJZAih4PJRSIQ,5.0,"I've been a member since it opened and I've built  more muscle mass while losing body fat during this time. The trainers are motivating, friendly, & knowledgeable in the fitness & nutritional area. Jamison, Stephanie, & Nathalie are helpful during each class making sure everyone has the correct form & lifts correctly so they don't hurt themselves.  I love that that each class is 45 min of intense cardio or weight training except for Saturday which is an hour class. Saturday's class is my favorite with a live DJ. We live DJ Lee too. It's a great workout with a group of people, but everyone works at their own level. It's a family atmosphere were everyone gets to know each other.",0.0,0Kv8gDSK5iaXiT9LnVNb1Q
1123,p0iEUamJVp_QpaheE-Nz_g,0.0,2015-09-24 02:29:32,0.0,VG-TamJFBuvpgi_6R9RAAQ,1.0,I had heard good things about this hotel but in my first and only stay it was pretty miserable. Vending machines on my floor didn't work the entire 3 days I was there. Internet was down more often than not. Room service unavailable because ovens were down. The 45 minute fire alarm at 3 am was the icing on the cake. I would not recommend this place to anyone ever. I'll make sure my company travel agent also takes this off the list.,3.0,bV0rm1txz0T4UTWd8LTC6w
1124,OD61KMut0q5t2XBMZazFeA,0.0,2016-09-18 18:27:27,1.0,JDm-3KGQO43qAgiT8HbosQ,4.0,"The Peoria Red Robin is super convenient for the avid movie goer since it's located right across the street from the best movie theater. 

The service is fast and friendly and the atmosphere is casual and modern. We have been coming to Red Robin for years and I will say I miss their old decor of old movie posters and random nostalgic trinkets from years past. 

The seats are comfy and the booths are roomy (fluffy friendly). And each table is equipped with a tablet that lets you order drinks, appetizers, desserts, and your meal (or you could just wait for your server but it is a time saving tool for sure)- and pay. 

The food is hot and fresh! You can customize your burger order with a variety of buns which is a plus and they offer bottomless fries AND broccoli. Kinda nice that they offer healthier options but I'll stick with the steak fries. Be sure to sprinkle the table-side seasoning on your fries too for the extra kick in flavor. 

And did I mention there is a full bar here too? Let's also not forget about bottomless root beer floats! Yes, you read that right - bottomless. Root. Beer. Floats.",0.0,XaeLIqtoOqzEo4KH56Z2KQ
1125,XZbuPXdyA0ZtTu3AzqtQhg,2.0,2010-07-07 19:41:57,2.0,k8o9Wf4FJukzk6WIGm-Qfg,4.0,"I am a huge Bobby Flay fan and was so happy to finally try his food firsthand.  At first, I was really turned off by the ""tex-mex"" concept and even the name ""Mesa Grill"" didn't sound too appetizing, but we took a risk... and Bobby delivered.  We came here for my husband's 27th birthday and he had a wonderful time.

SERVICE: 
5 Solid Stars!  The hostesses sat our party right away even though not everyone was there.  We were immediately served water and asked if we wanted any cocktails.  I really loved our waiter.  He wasn't just polite and attentive, but he was also engaging us in wonderful conversation throughout our meal.  He talked to us about how long he had been working there, and what Bobby's like... and he knew the menu like the back of his hand.  It was like having a new friend dine with us throughout the duration of our meal.  I wish I caught his name so I can give him props!

FOOD:
Bread Basket - 2 stars.  They start you off with a variety of breads.  There was a jalapeno one, another one with some blue corn in it, and a third one that I can't recall.  All were very unique, but unfortunately, I wasn't a fan.  I didn't think the bread was very soft or moist, and the flavors didn't do it for me.  Kudos for thinking outside the box though.  The butter also wasn't the soft, spreadable kind.

Blue Corn Pancake - 5 stars.  This appetizer came highly recommended by our server.  There was barbecued duck inside pancake (like a glorified taco), and a habanero chili star-anise sauce drizzled all over it.  The flavors all worked so well together to deliver an explosion of flavors in my mouth.

Spanish Chorizo Quesadilla - 4 stars.  This was larger than expected!  It is pretty filling and could easily be substituted for a meal as a filler.  Or you can split this between 2-3 people and share it as an appetizer.  It's a pretty heavy dish and hard to eat too much of.  There's a large fried egg on top of a tortilla.  Embedded in the tortilla is smoked tomato salsa, grilled green onion, and crispy artichokes.  

For our entree, my husband and I shared the New Mexican Spice-Rubbed Pork Tenderloin even though I was realllly eyeing the 22 ounce bone-in Ribeye.  The waiter said the pork tenderloin was their signature dish so that's why we ordered it even though I'm not a huge fan of pork.  It wasn't until the dish arrived that we were convinced we had made the right choice!!  WOW, that was one tender, delicious, savory, melt-in-your-mouth piece of meat.  The spice rub added a bit of heat, and I can easily say this is the best piece of pork I've ever been served.  It came with a side of the most amazing tamale.  I can't even begin to describe how good it was.  You just have to try it.  5 Stars for this entire dish!!!

I sampled some of the other dishes from my friends, but the pork dish was the definite standout.  My friend ordered the lamb chops, but they tasted a bit gamey and weren't as tender as they could've been.  The pan seared Halibut was tender and flaky paired with a lovely curry spice reduction.  I'd give both these dishes 4 stars.  

All in all a wonderful experience.  Glad I finally got to try one of Bobby's restaurants!",4.0,ypm9IB9iZkwY71FKkYeLkg
1126,8kW60GovVJJWdyA0AyS0OQ,0.0,2018-01-21 14:22:55,0.0,xztEYAKRAHUymN3YKUPjFA,5.0,"Mandy was a great bar tender,always kept our drinks full and kept non paying customers out of the bar. Great local bar without all of the strip bs",0.0,MJSapWZVwpihOrebvo9KNw
1127,7gHdVSAz_Dm1wS1ZImJSiQ,0.0,2016-05-31 03:16:43,0.0,mOLR3CH-4pynrGunhorFWw,4.0,"Wow  wow wow. Great ice-cream and pure fun to eat.   Our group ordered the following combos

1. Cookies and cream cookies with strawberry cheesecake ice cream with hot fudge on top

2. Peanut butter cookie and white chocolate macadamia nut with butter pecan and Heath bar bits

3. Chocolate chip cookie white chocolate macadamia nut salted caramel fudge ice cream with Heath bar pieces

The ice cream is rich and thick.  The cookies are satisfactory. The chocolate chip was similar to a basic  Toll House recipe. Which I find rather boring   The blandness of that type of cookie is a good platform for the ice cream 

The strawberry cheesecake ice cream had chunks of strawberry cheesecake in it. The taste was excellent 

The butter pecan was lacking in flavour ..... Would give that flavour a miss next time

The real winner was the salted caramel fudge ice cream. The caramel was so warm and inviting and then the super huge chunks of fudge were amazing. 

The heath bar tipping added that extra toffee taste the was ""the icing on the cake""

The fudge on the strawberry cheesecake combo didn't add much to the dessert. Also made it near impossible to pick up. Although ordered on the side (if possible ) and dunking the cookie ice cream creation sounds rather like a good option. 

The servings are really generous and the three of us left with a sugar overlaid. Next time I am going to share one",1.0,WWOiE3X0hNC7x2R7Q-xK1g
1128,Kj_qx2Qs8GKHG4dzexbJzA,0.0,2014-09-25 19:48:27,1.0,_fu2IGUY0podVfGdId4nRg,5.0,"This place is so yummy, reminds me of my vacation in Kauai! Visit it before they hibernate for the winter. The tigers blood is my favorite - a combination of three flavors. The pricing is affordable, and they always hand out a 2-for-1 coupon to use on your next visit.

We can usually bribe the kids to do any chore, in exchange for a trip here! :)",1.0,2dUCHVOx0jt37JKa-oVEQA
1129,g3eWha-h2RctPulJolBCkg,0.0,2017-05-13 13:39:31,0.0,U4ukuv64eTWU0UNmdUHI3w,5.0,"Excellent coffee shop and very conveniently located to pop in and go or sit for a bit with your coffee outside. All of the drinks are amazing, I have been 3 times, today will be 4 and each time I want to get another. All of the employees are so nice and they are quick to get you your drink. They also have waffles, I haven't personally tried one but I have seen a couple people order them and I always want it! Definitely give this place a shot, personal favorite is the iced vanilla latte which on the menu is probably named after a bird.",1.0,k3NJaBzzhOV5z3eKNhaBOQ
1130,wE3p_qPaM7N11fnWzyRtNw,0.0,2015-07-16 18:35:55,0.0,D1EXx4ycx0KZ8a9CfuGvjg,5.0,"First time at this Discount Tire (just moved to AZ from Spokane, WA and was very happy with the Discount Tire there) to have the front tire of our truck checked as it was losing pressure overnight.  Was helped by Benjamin (name on the work order) who was great.  Told us they would check the tire and rotate them for free.  Went outside to look at the tire and measure the remaining thread on each tire (still OK).  They did find a nail and fixed it.  I will return here when I need a new set of tires.  Discount Tire must train their employees well as I've always received excellent service.",0.0,BLpj-KA7J6vdZvsol5YAYA
1131,E7VRsyNQWPteH6_qI4j7bw,0.0,2017-06-28 00:38:38,0.0,AeFT9TR-tsuhwY9WgxpPeA,5.0,"I ordered the yellow curry veggie style because it's my favorite and because all the positive reviews on yelp about the yellow curry. IT WAS SO YUMMY!! the veggies included, onions, carrots, potatoes, broccoli, and cabbage. I ordered a 3 because reviews had said they run hot and they were right I love spicy food and a 3 was the prefect amount of heat. My total with tax was 8.61$ I am super satisfied and am wanting to try the lunch special next time I have a layover!",0.0,z2Gi5vo-8j544qN_g6ziEg
